unique.split,parent.split,host,parent.host
551,185-SPLIT2,551,185
363,unassigned_region-SPLIT2,363,unassigned_region
844,unassigned_region-SPLIT2,844,unassigned_region
232,unassigned_region-SPLIT3,232,unassigned_region
192,unassigned_region-SPLIT3,192,unassigned_region
701,844,701,844
462,844,462,844
809,844,809,844
974,844,974,844
117,unassigned_region-SPLIT4,117,unassigned_region
620,unassigned_region-SPLIT4,620,unassigned_region
746,unassigned_region-SPLIT4,746,unassigned_region
275,844,275,844
556,844,556,844
659,unassigned_region-SPLIT2,659,unassigned_region
185-SPLIT1,unassigned_region-SPLIT2,185,unassigned_region
368,185-SPLIT1,368,185
185-SPLIT2,unassigned_region-SPLIT1,185,unassigned_region
203,185-SPLIT2,203,185
478,unassigned_region-SPLIT5,478,unassigned_region
525,unassigned_region-SPLIT5,525,unassigned_region
867,unassigned_region-SPLIT5,867,unassigned_region
588,unassigned_region-SPLIT5,588,unassigned_region
217,185-SPLIT2,217,185
334,185-SPLIT2,334,185
295,185-SPLIT2,295,185
204,unassigned_region-SPLIT6,204,unassigned_region
522,unassigned_region-SPLIT6,522,unassigned_region
201,unassigned_region-SPLIT6,201,unassigned_region
436,185-SPLIT2,436,185
100,185-SPLIT2,100,185
402,185-SPLIT2,402,185
854,unassigned_region-SPLIT7,854,unassigned_region
395,854,395,854
787,854,787,854
136,854,136,854
386,unassigned_region-SPLIT7,386,unassigned_region
185-SPLIT3,unassigned_region-SPLIT1,185,unassigned_region
405,185-SPLIT3,405,185
181,185-SPLIT3,181,185
579,unassigned_region-SPLIT1,579,unassigned_region
731,579,731,579
543,731,543,731
333,579,333,579
834-SPLIT1,333,834,333
649,333,649,333
163,649,163,649
158-SPLIT1,142,158,142
142,unassigned_region-SPLIT8,142,unassigned_region
158-SPLIT2,unassigned_region-SPLIT8,158,unassigned_region
834-SPLIT2,unassigned_region-SPLIT1,834,unassigned_region
513,unassigned_region-SPLIT9,513,unassigned_region
485,unassigned_region-SPLIT9,485,unassigned_region
410,834-SPLIT2,410,834
157,unassigned_region-SPLIT10,157,unassigned_region
914,unassigned_region-SPLIT10,914,unassigned_region
182,unassigned_region-SPLIT11,182,unassigned_region
957,unassigned_region-SPLIT11,957,unassigned_region
286,unassigned_region-SPLIT12,286,unassigned_region
573,unassigned_region-SPLIT12,573,unassigned_region
254,unassigned_region-SPLIT1,254,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,551,unassigned_region,551
unassigned_region-SPLIT3,844,unassigned_region,844
unassigned_region-SPLIT4,844,unassigned_region,844
unassigned_region-SPLIT5,185-SPLIT2,unassigned_region,185
unassigned_region-SPLIT6,185-SPLIT2,unassigned_region,185
unassigned_region-SPLIT7,185-SPLIT3,unassigned_region,185
unassigned_region-SPLIT8,579,unassigned_region,579
unassigned_region-SPLIT9,834-SPLIT2,unassigned_region,834
unassigned_region-SPLIT10,834-SPLIT2,unassigned_region,834
unassigned_region-SPLIT11,834-SPLIT2,unassigned_region,834
unassigned_region-SPLIT12,834-SPLIT2,unassigned_region,834
