host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
113,114,FALSE,FALSE,0,0,1,1,none,27.447509500000002
113,115,FALSE,FALSE,0,0,1,1,none,27.4793215
114,115,TRUE,TRUE,0,0,1,1,none,1.004286
113,117,FALSE,FALSE,0,0,1,1,none,10.577719000000002
114,117,FALSE,FALSE,0,0,1,1,none,29.888315100000007
115,117,FALSE,FALSE,0,0,1,1,none,29.920127100000006
113,127,FALSE,FALSE,0,0,1,1,none,11.3704394
114,127,FALSE,FALSE,0,0,1,1,none,29.511359900000002
115,127,FALSE,FALSE,0,0,1,1,none,29.5431719
117,127,FALSE,FALSE,0,0,1,1,none,13.811245000000003
113,128,TRUE,TRUE,0,1,1,1,desc,1.87469
114,128,FALSE,FALSE,0,0,1,1,none,23.631316100000003
115,128,FALSE,FALSE,0,0,1,1,none,23.6631281
117,128,FALSE,FALSE,0,0,1,1,none,6.7615256
127,128,FALSE,FALSE,0,0,1,1,none,7.554246000000002
113,145,FALSE,FALSE,0,0,1,1,none,9.734230700000001
114,145,FALSE,FALSE,0,0,1,1,none,29.044826800000003
115,145,FALSE,FALSE,0,0,1,1,none,29.0766388
117,145,TRUE,TRUE,0,1,1,1,desc,0.203486
127,145,FALSE,FALSE,0,0,1,1,none,12.967756700000002
128,145,FALSE,FALSE,0,0,1,1,none,5.9180373
113,151,FALSE,FALSE,0,0,1,1,none,27.2908125
114,151,TRUE,TRUE,0,0,1,1,none,6.2589570000000005
115,151,TRUE,TRUE,0,0,1,1,none,6.290769
117,151,FALSE,FALSE,0,0,1,1,none,29.731618100000006
127,151,FALSE,FALSE,0,0,1,1,none,29.3546629
128,151,FALSE,FALSE,0,0,1,1,none,23.4746191
145,151,FALSE,FALSE,0,0,1,1,none,28.8881298
113,166,FALSE,FALSE,0,1,1,1,desc,4.0501794
114,166,FALSE,FALSE,0,0,1,1,none,22.794215
115,166,FALSE,FALSE,0,0,1,1,none,22.826027
117,166,FALSE,FALSE,0,1,1,1,desc,6.1659913
127,166,FALSE,FALSE,0,1,1,1,desc,5.731381000000001
128,166,TRUE,TRUE,0,1,1,1,desc,0.233986
145,166,FALSE,FALSE,0,1,1,1,desc,5.322503
151,166,FALSE,FALSE,0,0,1,1,none,22.637518
113,204,FALSE,FALSE,0,0,1,1,none,30.952378500000002
114,204,FALSE,FALSE,1,0,1,1,anc,2.479921
115,204,FALSE,FALSE,0,0,1,1,none,4.509155000000001
117,204,FALSE,FALSE,0,0,1,1,none,33.3931841
127,204,FALSE,FALSE,0,0,1,1,none,33.0162289
128,204,FALSE,FALSE,0,0,1,1,none,27.136185100000002
145,204,FALSE,FALSE,0,0,1,1,none,32.5496958
151,204,FALSE,FALSE,0,0,1,1,none,9.763826
166,204,FALSE,FALSE,0,0,1,1,none,26.299084
113,206,FALSE,FALSE,0,0,1,1,none,6.6631557
114,206,FALSE,FALSE,0,0,1,1,none,25.973751800000006
115,206,FALSE,FALSE,0,0,1,1,none,26.005563800000004
117,206,FALSE,FALSE,0,1,1,1,desc,1.8641083
127,206,FALSE,FALSE,0,0,1,1,none,9.8966817
128,206,FALSE,FALSE,0,0,1,1,none,2.8469623
145,206,TRUE,TRUE,0,1,1,1,desc,1.02062
151,206,FALSE,FALSE,0,0,1,1,none,25.817054800000005
166,206,FALSE,FALSE,1,0,1,1,anc,2.2514279999999998
204,206,FALSE,FALSE,0,0,1,1,none,29.478620800000005
113,207,FALSE,FALSE,0,0,1,1,none,27.647389500000003
114,207,FALSE,FALSE,0,0,1,1,none,21.96764
115,207,FALSE,FALSE,0,0,1,1,none,21.999452
117,207,FALSE,FALSE,0,0,1,1,none,30.088195100000007
127,207,FALSE,FALSE,0,0,1,1,none,29.711239900000002
128,207,FALSE,FALSE,0,0,1,1,none,23.831196100000003
145,207,FALSE,FALSE,0,0,1,1,none,29.244706800000003
151,207,FALSE,FALSE,0,0,1,1,none,21.810943
166,207,FALSE,FALSE,0,0,1,1,none,22.994095
204,207,FALSE,FALSE,0,0,1,1,none,25.472509000000006
206,207,FALSE,FALSE,0,0,1,1,none,26.173631800000006
113,211,FALSE,FALSE,0,0,1,1,none,37.786173
114,211,FALSE,FALSE,0,0,1,1,none,32.9370935
115,211,FALSE,FALSE,0,0,1,1,none,32.9689055
117,211,FALSE,FALSE,0,0,1,1,none,40.22697859999999
127,211,FALSE,FALSE,0,0,1,1,none,39.85002339999999
128,211,FALSE,FALSE,0,0,1,1,none,33.9699796
145,211,FALSE,FALSE,0,0,1,1,none,39.38349029999999
151,211,FALSE,FALSE,0,0,1,1,none,32.780396499999995
166,211,FALSE,FALSE,0,0,1,1,none,33.1328785
204,211,FALSE,FALSE,0,0,1,1,none,36.4419625
206,211,FALSE,FALSE,0,0,1,1,none,36.31241529999999
207,211,FALSE,FALSE,0,0,1,1,none,33.136973499999996
113,222,FALSE,FALSE,0,0,1,1,none,32.8021185
114,222,FALSE,FALSE,0,0,1,1,none,11.770263000000002
115,222,FALSE,FALSE,0,0,1,1,none,11.802075
117,222,FALSE,FALSE,0,0,1,1,none,35.2429241
127,222,FALSE,FALSE,0,0,1,1,none,34.8659689
128,222,FALSE,FALSE,0,0,1,1,none,28.9859251
145,222,FALSE,FALSE,0,0,1,1,none,34.399435800000006
151,222,TRUE,TRUE,1,0,1,1,anc,1.26844
166,222,FALSE,FALSE,0,0,1,1,none,28.148823999999998
204,222,FALSE,FALSE,0,0,1,1,none,15.275132000000001
206,222,FALSE,FALSE,0,0,1,1,none,31.328360800000002
207,222,FALSE,FALSE,0,0,1,1,none,27.322249
211,222,FALSE,FALSE,0,0,1,1,none,38.29170249999999
113,226,FALSE,FALSE,0,0,1,1,none,6.3768594
114,226,FALSE,FALSE,0,0,1,1,none,24.5177799
115,226,FALSE,FALSE,0,0,1,1,none,24.5495919
117,226,FALSE,FALSE,0,0,1,1,none,8.817665
127,226,FALSE,FALSE,0,0,1,1,none,5.76341
128,226,FALSE,FALSE,0,0,1,1,none,2.5606659999999994
145,226,FALSE,FALSE,0,0,1,1,none,7.9741767
151,226,FALSE,FALSE,0,0,1,1,none,24.3610829
166,226,TRUE,TRUE,1,0,1,1,anc,0.7378009999999999
204,226,FALSE,FALSE,0,0,1,1,none,28.0226489
206,226,FALSE,FALSE,0,0,1,1,none,4.9031017
207,226,FALSE,FALSE,0,0,1,1,none,24.7176599
211,226,FALSE,FALSE,0,0,1,1,none,34.856443399999996
222,226,FALSE,FALSE,0,0,1,1,none,29.872388899999997
113,244,FALSE,FALSE,0,0,1,1,none,10.9829935
114,244,FALSE,FALSE,0,0,1,1,none,29.887722
115,244,FALSE,FALSE,0,0,1,1,none,29.919534
117,244,FALSE,FALSE,0,0,1,1,none,13.4237991
127,244,FALSE,FALSE,0,0,1,1,none,13.8106519
128,244,FALSE,FALSE,0,0,1,1,none,7.1668001
145,244,FALSE,FALSE,0,0,1,1,none,12.5803108
151,244,FALSE,FALSE,0,0,1,1,none,29.731025
166,244,FALSE,FALSE,1,0,1,1,anc,6.711602999999999
204,244,FALSE,FALSE,0,0,1,1,none,33.392590999999996
206,244,FALSE,FALSE,0,0,1,1,none,9.509235799999999
207,244,FALSE,FALSE,0,0,1,1,none,30.087602
211,244,FALSE,FALSE,0,0,1,1,none,40.22638549999999
222,244,FALSE,FALSE,0,0,1,1,none,35.24233099999999
226,244,FALSE,FALSE,0,0,1,1,none,8.8170719
113,246,FALSE,FALSE,0,0,1,1,none,32.6036785
114,246,FALSE,FALSE,0,0,1,1,none,11.571823000000002
115,246,FALSE,FALSE,0,0,1,1,none,11.603635
117,246,FALSE,FALSE,0,0,1,1,none,35.044484100000005
127,246,FALSE,FALSE,0,0,1,1,none,34.6675289
128,246,FALSE,FALSE,0,0,1,1,none,28.7874851
145,246,FALSE,FALSE,0,0,1,1,none,34.20099580000001
151,246,TRUE,TRUE,1,0,1,1,anc,1.28964
166,246,FALSE,FALSE,0,0,1,1,none,27.950384
204,246,FALSE,FALSE,0,0,1,1,none,15.076692000000001
206,246,FALSE,FALSE,0,0,1,1,none,31.129920800000004
207,246,FALSE,FALSE,0,0,1,1,none,27.123808999999998
211,246,FALSE,FALSE,0,0,1,1,none,38.093262499999994
222,246,FALSE,FALSE,0,0,1,1,none,2.77772
226,246,FALSE,FALSE,0,0,1,1,none,29.6739489
244,246,FALSE,FALSE,0,0,1,1,none,35.043890999999995
113,277,FALSE,FALSE,0,0,1,1,none,4.9654774999999995
114,277,FALSE,FALSE,0,0,1,1,none,23.870206
115,277,FALSE,FALSE,0,0,1,1,none,23.902017999999998
117,277,FALSE,FALSE,0,0,1,1,none,7.4062831
127,277,FALSE,FALSE,0,0,1,1,none,7.793135900000001
128,277,FALSE,FALSE,0,0,1,1,none,1.1492841
145,277,FALSE,FALSE,0,0,1,1,none,6.5627948
151,277,FALSE,FALSE,0,0,1,1,none,23.713509
166,277,TRUE,TRUE,1,0,1,1,anc,0.694087
204,277,FALSE,FALSE,0,0,1,1,none,27.375075
206,277,FALSE,FALSE,0,0,1,1,none,3.4917198000000003
207,277,FALSE,FALSE,0,0,1,1,none,24.070086
211,277,FALSE,FALSE,0,0,1,1,none,34.2088695
222,277,FALSE,FALSE,0,0,1,1,none,29.224814999999996
226,277,FALSE,FALSE,0,0,1,1,none,2.7995559
244,277,TRUE,TRUE,0,1,1,1,desc,5.23835
246,277,FALSE,FALSE,0,0,1,1,none,29.026374999999998
113,283,FALSE,FALSE,0,0,1,1,none,22.518413600000002
114,283,FALSE,FALSE,0,0,1,1,none,17.6693341
115,283,FALSE,FALSE,0,0,1,1,none,17.701146100000003
117,283,FALSE,FALSE,0,0,1,1,none,24.959219200000007
127,283,FALSE,FALSE,0,0,1,1,none,24.582264000000002
128,283,FALSE,FALSE,0,0,1,1,none,18.702220200000003
145,283,FALSE,FALSE,0,0,1,1,none,24.115730900000003
151,283,FALSE,FALSE,0,0,1,1,none,17.5126371
166,283,FALSE,FALSE,0,0,1,1,none,17.8651191
204,283,FALSE,FALSE,0,0,1,1,none,21.174203100000007
206,283,FALSE,FALSE,0,0,1,1,none,21.044655900000006
207,283,FALSE,FALSE,0,0,1,1,none,17.8692141
211,283,FALSE,FALSE,0,0,1,1,none,15.864375400000002
222,283,FALSE,FALSE,0,0,1,1,none,23.023943099999997
226,283,FALSE,FALSE,0,0,1,1,none,19.588684
244,283,FALSE,FALSE,0,0,1,1,none,24.9586261
246,283,FALSE,FALSE,0,0,1,1,none,22.825503099999995
277,283,FALSE,FALSE,0,0,1,1,none,18.9411101
113,301,FALSE,FALSE,0,0,1,1,none,23.182628
114,301,FALSE,FALSE,0,0,1,1,none,18.333548500000003
115,301,FALSE,FALSE,0,0,1,1,none,18.365360500000005
117,301,FALSE,FALSE,0,0,1,1,none,25.623433600000006
127,301,FALSE,FALSE,0,0,1,1,none,25.2464784
128,301,FALSE,FALSE,0,0,1,1,none,19.3664346
145,301,FALSE,FALSE,0,0,1,1,none,24.7799453
151,301,FALSE,FALSE,0,0,1,1,none,18.1768515
166,301,FALSE,FALSE,0,0,1,1,none,18.5293335
204,301,FALSE,FALSE,0,0,1,1,none,21.83841750000001
206,301,FALSE,FALSE,0,0,1,1,none,21.708870300000005
207,301,FALSE,FALSE,0,0,1,1,none,18.5334285
211,301,TRUE,TRUE,0,1,1,1,desc,8.63085
222,301,FALSE,FALSE,0,0,1,1,none,23.688157499999996
226,301,FALSE,FALSE,0,0,1,1,none,20.2528984
244,301,FALSE,FALSE,0,0,1,1,none,25.6228405
246,301,FALSE,FALSE,0,0,1,1,none,23.489717499999998
277,301,FALSE,FALSE,0,0,1,1,none,19.6053245
283,301,FALSE,FALSE,0,0,1,1,none,1.2608304000000001
113,310,FALSE,FALSE,0,0,1,1,none,16.5636295
114,310,TRUE,TRUE,0,1,1,1,desc,3.318293
115,310,TRUE,TRUE,0,1,1,1,desc,3.350105
117,310,FALSE,FALSE,0,0,1,1,none,19.004435100000002
127,310,FALSE,FALSE,0,0,1,1,none,18.6274799
128,310,FALSE,FALSE,0,0,1,1,none,12.7474361
145,310,FALSE,FALSE,0,0,1,1,none,18.160946799999998
151,310,TRUE,TRUE,0,1,1,1,desc,3.1615960000000003
166,310,TRUE,TRUE,0,0,1,1,none,11.910335
204,310,FALSE,FALSE,0,1,1,1,desc,6.823161999999999
206,310,FALSE,FALSE,0,0,1,1,none,15.0898718
207,310,TRUE,TRUE,0,1,1,1,desc,2.41895
211,310,FALSE,FALSE,0,0,1,1,none,22.0532135
222,310,FALSE,FALSE,0,1,1,1,desc,8.672902
226,310,FALSE,FALSE,0,0,1,1,none,13.6338999
244,310,FALSE,FALSE,0,0,1,1,none,19.003842
246,310,FALSE,FALSE,0,1,1,1,desc,8.474462
277,310,FALSE,FALSE,0,0,1,1,none,12.986326
283,310,FALSE,FALSE,0,0,1,1,none,6.7854541
301,310,FALSE,FALSE,0,0,1,1,none,7.4496685000000005
113,316,FALSE,FALSE,0,1,1,1,desc,20.8152345
114,316,FALSE,FALSE,0,1,1,1,desc,15.966155000000002
115,316,FALSE,FALSE,0,1,1,1,desc,15.997967000000001
117,316,FALSE,FALSE,0,1,1,1,desc,23.2560401
127,316,FALSE,FALSE,0,1,1,1,desc,22.8790849
128,316,FALSE,FALSE,0,1,1,1,desc,16.9990411
145,316,FALSE,FALSE,0,1,1,1,desc,22.4125518
151,316,FALSE,FALSE,0,1,1,1,desc,15.809458000000001
166,316,TRUE,TRUE,0,1,1,1,desc,16.16194
204,316,FALSE,FALSE,0,1,1,1,desc,19.471024
206,316,FALSE,FALSE,0,1,1,1,desc,19.3414768
207,316,FALSE,FALSE,0,1,1,1,desc,16.166035
211,316,FALSE,FALSE,0,0,1,1,none,16.4410725
222,316,FALSE,FALSE,0,1,1,1,desc,21.320764
226,316,FALSE,FALSE,0,1,1,1,desc,17.8855049
244,316,FALSE,FALSE,0,1,1,1,desc,23.255447
246,316,FALSE,FALSE,0,1,1,1,desc,21.122324
277,316,FALSE,FALSE,0,1,1,1,desc,17.237931
283,316,FALSE,FALSE,0,0,1,1,none,1.1733131
301,316,FALSE,FALSE,0,0,1,1,none,1.8375275000000002
310,316,TRUE,TRUE,0,1,1,1,desc,5.082275
113,324,FALSE,FALSE,0,0,1,1,none,27.652919500000003
114,324,FALSE,FALSE,0,0,1,1,none,11.52269
115,324,FALSE,FALSE,0,0,1,1,none,11.554502
117,324,FALSE,FALSE,0,0,1,1,none,30.093725100000007
127,324,FALSE,FALSE,0,0,1,1,none,29.716769900000003
128,324,FALSE,FALSE,0,0,1,1,none,23.836726100000003
145,324,FALSE,FALSE,0,0,1,1,none,29.250236800000003
151,324,FALSE,FALSE,0,0,1,1,none,11.365993
166,324,FALSE,FALSE,0,0,1,1,none,22.999625
204,324,FALSE,FALSE,0,0,1,1,none,15.027559
206,324,FALSE,FALSE,0,0,1,1,none,26.179161800000006
207,324,FALSE,FALSE,0,0,1,1,none,22.17305
211,324,FALSE,FALSE,0,0,1,1,none,33.1425035
222,324,FALSE,FALSE,0,0,1,1,none,16.877299
226,324,FALSE,FALSE,0,0,1,1,none,24.7231899
