unique.split,parent.split,host,parent.host
111-SPLIT1,unassigned_region-SPLIT1,111,unassigned_region
53,111-SPLIT1,53,111
507,111-SPLIT1,507,111
326,111-SPLIT1,326,111
505,326,505,326
284,326,284,326
569,unassigned_region-SPLIT1,569,unassigned_region
656,569,656,569
5,unassigned_region-SPLIT1,5,unassigned_region
73,5,73,5
679,5,679,5
441,5,441,5
203,441,203,441
14,5,14,5
969,14,969,14
12,unassigned_region-SPLIT2,12,unassigned_region
714,unassigned_region-SPLIT2,714,unassigned_region
200,unassigned_region-SPLIT2,200,unassigned_region
430,unassigned_region-SPLIT1,430,unassigned_region
111-SPLIT2,unassigned_region-SPLIT1,111,unassigned_region
674,111-SPLIT2,674,111
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,14,unassigned_region,14
