unique.split,parent.split,host,parent.host
4-SPLIT8,unassigned_region-SPLIT1,4,unassigned_region
4-SPLIT1,283-SPLIT1,4,283
283-SPLIT1,7-SPLIT3,283,7
7-SPLIT1,283-SPLIT1,7,283
3-SPLIT1,283-SPLIT1,3,283
4-SPLIT2,unassigned_region-SPLIT2,4,unassigned_region
7-SPLIT2,unassigned_region-SPLIT2,7,unassigned_region
201-SPLIT1,283-SPLIT1,201,283
7-SPLIT3,4-SPLIT8,7,4
283-SPLIT2,unassigned_region-SPLIT3,283,unassigned_region
201-SPLIT2,unassigned_region-SPLIT3,201,unassigned_region
3-SPLIT2,201-SPLIT2,3,201
4-SPLIT3,unassigned_region-SPLIT4,4,unassigned_region
4-SPLIT4,240-SPLIT1,4,240
240-SPLIT1,107-SPLIT1,240,107
4-SPLIT5,240-SPLIT1,4,240
107-SPLIT1,unassigned_region-SPLIT4,107,unassigned_region
240-SPLIT2,107-SPLIT1,240,107
4-SPLIT6,107-SPLIT1,4,107
3-SPLIT3,unassigned_region-SPLIT3,3,unassigned_region
4-SPLIT7,7-SPLIT3,4,7
201-SPLIT3,4-SPLIT8,201,4
283-SPLIT3,4-SPLIT8,283,4
142-SPLIT4,unassigned_region-SPLIT1,142,unassigned_region
2-SPLIT1,unassigned_region-SPLIT5,2,unassigned_region
3-SPLIT4,unassigned_region-SPLIT5,3,unassigned_region
5-SPLIT1,4-SPLIT9,5,4
202-SPLIT1,4-SPLIT9,202,4
4-SPLIT9,3-SPLIT4,4,3
2-SPLIT2,4-SPLIT9,2,4
2-SPLIT5,142-SPLIT4,2,142
202-SPLIT2,unassigned_region-SPLIT6,202,unassigned_region
3-SPLIT5,2-SPLIT3,3,2
2-SPLIT3,202-SPLIT2,2,202
142-SPLIT1,202-SPLIT2,142,202
142-SPLIT2,unassigned_region-SPLIT7,142,unassigned_region
3-SPLIT6,unassigned_region-SPLIT7,3,unassigned_region
4-SPLIT10,unassigned_region-SPLIT7,4,unassigned_region
5-SPLIT2,2-SPLIT4,5,2
4-SPLIT11,2-SPLIT4,4,2
2-SPLIT4,unassigned_region-SPLIT7,2,unassigned_region
4-SPLIT12,2-SPLIT4,4,2
4-SPLIT13,unassigned_region-SPLIT6,4,unassigned_region
5-SPLIT3,unassigned_region-SPLIT6,5,unassigned_region
142-SPLIT3,unassigned_region-SPLIT6,142,unassigned_region
4-SPLIT14,142-SPLIT4,4,142
2-SPLIT6,unassigned_region-SPLIT8,2,unassigned_region
4-SPLIT15,unassigned_region-SPLIT8,4,unassigned_region
4-SPLIT16,unassigned_region-SPLIT1,4,unassigned_region
2-SPLIT7,107-SPLIT5,2,107
107-SPLIT5,unassigned_region-SPLIT1,107,unassigned_region
105-SPLIT2,unassigned_region-SPLIT9,105,unassigned_region
4-SPLIT17,unassigned_region-SPLIT10,4,unassigned_region
1-SPLIT1,unassigned_region-SPLIT10,1,unassigned_region
105-SPLIT1,unassigned_region-SPLIT11,105,unassigned_region
52-SPLIT1,105-SPLIT1,52,105
52-SPLIT2,105-SPLIT1,52,105
2-SPLIT8,unassigned_region-SPLIT11,2,unassigned_region
102-SPLIT1,unassigned_region-SPLIT11,102,unassigned_region
2-SPLIT9,1-SPLIT1,2,1
105-SPLIT3,102-SPLIT2,105,102
4-SPLIT18,unassigned_region-SPLIT12,4,unassigned_region
201-SPLIT4,unassigned_region-SPLIT12,201,unassigned_region
102-SPLIT2,unassigned_region-SPLIT9,102,unassigned_region
201-SPLIT5,unassigned_region-SPLIT13,201,unassigned_region
1-SPLIT2,unassigned_region-SPLIT13,1,unassigned_region
52-SPLIT3,unassigned_region-SPLIT13,52,unassigned_region
107-SPLIT2,2-SPLIT10,107,2
105-SPLIT4,2-SPLIT10,105,2
2-SPLIT10,unassigned_region-SPLIT13,2,unassigned_region
4-SPLIT19,2-SPLIT10,4,2
1-SPLIT3,2-SPLIT10,1,2
52-SPLIT4,2-SPLIT10,52,2
2-SPLIT11,102-SPLIT2,2,102
4-SPLIT20,unassigned_region-SPLIT14,4,unassigned_region
107-SPLIT3,unassigned_region-SPLIT14,107,unassigned_region
105-SPLIT5,102-SPLIT2,105,102
1-SPLIT4,102-SPLIT2,1,102
4-SPLIT21,102-SPLIT2,4,102
52-SPLIT5,unassigned_region-SPLIT9,52,unassigned_region
1-SPLIT5,unassigned_region-SPLIT15,1,unassigned_region
5-SPLIT4,unassigned_region-SPLIT15,5,unassigned_region
4-SPLIT22,5-SPLIT5,4,5
107-SPLIT4,5-SPLIT5,107,5
5-SPLIT5,107-SPLIT5,5,107
2-SPLIT12,5-SPLIT5,2,5
5-SPLIT6,107-SPLIT5,5,107
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,283-SPLIT1,unassigned_region,283
unassigned_region-SPLIT3,7-SPLIT3,unassigned_region,7
unassigned_region-SPLIT4,3-SPLIT3,unassigned_region,3
unassigned_region-SPLIT5,142-SPLIT4,unassigned_region,142
unassigned_region-SPLIT6,2-SPLIT5,unassigned_region,2
unassigned_region-SPLIT7,202-SPLIT2,unassigned_region,202
unassigned_region-SPLIT8,142-SPLIT4,unassigned_region,142
unassigned_region-SPLIT9,107-SPLIT5,unassigned_region,107
unassigned_region-SPLIT10,105-SPLIT2,unassigned_region,105
unassigned_region-SPLIT11,1-SPLIT1,unassigned_region,1
unassigned_region-SPLIT12,102-SPLIT2,unassigned_region,102
unassigned_region-SPLIT13,102-SPLIT2,unassigned_region,102
unassigned_region-SPLIT14,102-SPLIT2,unassigned_region,102
unassigned_region-SPLIT15,107-SPLIT5,unassigned_region,107
