unique.split,parent.split,host,parent.host
3-SPLIT1,283-SPLIT3,3,283
283-SPLIT1,3-SPLIT1,283,3
283-SPLIT3,unassigned_region-SPLIT1,283,unassigned_region
4-SPLIT1,283-SPLIT3,4,283
201-SPLIT1,unassigned_region-SPLIT2,201,unassigned_region
283-SPLIT2,unassigned_region-SPLIT2,283,unassigned_region
7-SPLIT1,283-SPLIT3,7,283
4-SPLIT2,7-SPLIT1,4,7
3-SPLIT2,7-SPLIT1,3,7
3-SPLIT3,283-SPLIT3,3,283
4-SPLIT3,283-SPLIT3,4,283
201-SPLIT2,283-SPLIT3,201,283
7-SPLIT2,283-SPLIT3,7,283
201-SPLIT3,283-SPLIT3,201,283
7-SPLIT3,283-SPLIT3,7,283
201-SPLIT4,283-SPLIT3,201,283
7-SPLIT4,unassigned_region-SPLIT1,7,unassigned_region
107-SPLIT1,unassigned_region-SPLIT1,107,unassigned_region
4-SPLIT4,107-SPLIT1,4,107
240-SPLIT1,107-SPLIT1,240,107
240-SPLIT2,107-SPLIT1,240,107
4-SPLIT5,107-SPLIT1,4,107
4-SPLIT6,unassigned_region-SPLIT1,4,unassigned_region
4-SPLIT7,2-SPLIT7,4,2
2-SPLIT7,unassigned_region-SPLIT1,2,unassigned_region
5-SPLIT1,2-SPLIT7,5,2
142-SPLIT1,2-SPLIT7,142,2
5-SPLIT2,142-SPLIT1,5,142
202-SPLIT1,2-SPLIT7,202,2
4-SPLIT8,unassigned_region-SPLIT3,4,unassigned_region
142-SPLIT2,unassigned_region-SPLIT3,142,unassigned_region
142-SPLIT3,2-SPLIT7,142,2
4-SPLIT9,2-SPLIT7,4,2
5-SPLIT3,4-SPLIT11,5,4
4-SPLIT11,2-SPLIT7,4,2
201-SPLIT5,4-SPLIT11,201,4
105-SPLIT1,102-SPLIT1,105,102
102-SPLIT1,4-SPLIT11,102,4
107-SPLIT2,52-SPLIT1,107,52
105-SPLIT2,52-SPLIT1,105,52
52-SPLIT1,4-SPLIT11,52,4
2-SPLIT1,4-SPLIT11,2,4
201-SPLIT6,4-SPLIT11,201,4
102-SPLIT2,unassigned_region-SPLIT4,102,unassigned_region
1-SPLIT1,unassigned_region-SPLIT4,1,unassigned_region
107-SPLIT3,4-SPLIT11,107,4
107-SPLIT4,4-SPLIT11,107,4
5-SPLIT4,4-SPLIT11,5,4
105-SPLIT3,5-SPLIT4,105,5
107-SPLIT5,unassigned_region-SPLIT5,107,unassigned_region
102-SPLIT3,unassigned_region-SPLIT5,102,unassigned_region
52-SPLIT2,5-SPLIT4,52,5
1-SPLIT2,5-SPLIT4,1,5
2-SPLIT2,5-SPLIT4,2,5
102-SPLIT4,unassigned_region-SPLIT6,102,unassigned_region
105-SPLIT4,1-SPLIT3,105,1
1-SPLIT3,102-SPLIT4,1,102
105-SPLIT5,1-SPLIT3,105,1
5-SPLIT5,1-SPLIT3,5,1
2-SPLIT3,1-SPLIT3,2,1
107-SPLIT6,1-SPLIT3,107,1
105-SPLIT6,1-SPLIT3,105,1
52-SPLIT3,1-SPLIT3,52,1
105-SPLIT7,1-SPLIT3,105,1
5-SPLIT6,1-SPLIT3,5,1
2-SPLIT4,5-SPLIT6,2,5
107-SPLIT7,5-SPLIT6,107,5
5-SPLIT7,unassigned_region-SPLIT7,5,unassigned_region
105-SPLIT8,unassigned_region-SPLIT7,105,unassigned_region
52-SPLIT4,unassigned_region-SPLIT7,52,unassigned_region
4-SPLIT10,2-SPLIT5,4,2
105-SPLIT9,2-SPLIT5,105,2
2-SPLIT5,unassigned_region-SPLIT6,2,unassigned_region
1-SPLIT4,2-SPLIT5,1,2
1-SPLIT5,2-SPLIT5,1,2
107-SPLIT8,2-SPLIT5,107,2
2-SPLIT6,4-SPLIT11,2,4
3-SPLIT4,2-SPLIT7,3,2
4-SPLIT12,3-SPLIT4,4,3
4-SPLIT13,unassigned_region-SPLIT8,4,unassigned_region
142-SPLIT4,unassigned_region-SPLIT8,142,unassigned_region
202-SPLIT2,2-SPLIT7,202,2
3-SPLIT5,2-SPLIT7,3,2
202-SPLIT3,unassigned_region-SPLIT1,202,unassigned_region
3-SPLIT6,202-SPLIT3,3,202
142-SPLIT5,unassigned_region-SPLIT1,142,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,4-SPLIT1,unassigned_region,4
unassigned_region-SPLIT3,2-SPLIT7,unassigned_region,2
unassigned_region-SPLIT4,4-SPLIT11,unassigned_region,4
unassigned_region-SPLIT5,5-SPLIT4,unassigned_region,5
unassigned_region-SPLIT6,4-SPLIT11,unassigned_region,4
unassigned_region-SPLIT7,1-SPLIT3,unassigned_region,1
unassigned_region-SPLIT8,2-SPLIT7,unassigned_region,2
