unique.split,parent.split,host,parent.host
105-SPLIT1,unassigned_region-SPLIT1,105,unassigned_region
52-SPLIT1,105-SPLIT1,52,105
52-SPLIT2,unassigned_region-SPLIT2,52,unassigned_region
107-SPLIT1,unassigned_region-SPLIT2,107,unassigned_region
2-SPLIT1,1-SPLIT4,2,1
1-SPLIT4,unassigned_region-SPLIT1,1,unassigned_region
102-SPLIT2,1-SPLIT4,102,1
107-SPLIT2,unassigned_region-SPLIT3,107,unassigned_region
2-SPLIT2,unassigned_region-SPLIT3,2,unassigned_region
1-SPLIT1,unassigned_region-SPLIT3,1,unassigned_region
4-SPLIT1,102-SPLIT2,4,102
105-SPLIT2,102-SPLIT2,105,102
2-SPLIT7,unassigned_region-SPLIT4,2,unassigned_region
142-SPLIT1,2-SPLIT7,142,2
202-SPLIT1,2-SPLIT7,202,2
142-SPLIT2,202-SPLIT1,142,202
2-SPLIT3,202-SPLIT1,2,202
5-SPLIT1,unassigned_region-SPLIT5,5,unassigned_region
2-SPLIT4,5-SPLIT1,2,5
4-SPLIT2,unassigned_region-SPLIT5,4,unassigned_region
3-SPLIT1,unassigned_region-SPLIT5,3,unassigned_region
142-SPLIT3,unassigned_region-SPLIT5,142,unassigned_region
2-SPLIT5,202-SPLIT1,2,202
3-SPLIT2,202-SPLIT1,3,202
142-SPLIT4,2-SPLIT7,142,2
5-SPLIT2,unassigned_region-SPLIT7,5,unassigned_region
3-SPLIT3,2-SPLIT6,3,2
2-SPLIT6,unassigned_region-SPLIT7,2,unassigned_region
142-SPLIT5,2-SPLIT6,142,2
142-SPLIT6,unassigned_region-SPLIT6,142,unassigned_region
3-SPLIT4,unassigned_region-SPLIT8,3,unassigned_region
4-SPLIT3,unassigned_region-SPLIT8,4,unassigned_region
202-SPLIT2,unassigned_region-SPLIT6,202,unassigned_region
4-SPLIT4,2-SPLIT7,4,2
201-SPLIT1,unassigned_region-SPLIT4,201,unassigned_region
52-SPLIT3,unassigned_region-SPLIT4,52,unassigned_region
102-SPLIT1,unassigned_region-SPLIT9,102,unassigned_region
1-SPLIT2,unassigned_region-SPLIT9,1,unassigned_region
2-SPLIT8,unassigned_region-SPLIT10,2,unassigned_region
52-SPLIT4,unassigned_region-SPLIT10,52,unassigned_region
1-SPLIT3,unassigned_region-SPLIT10,1,unassigned_region
4-SPLIT5,102-SPLIT2,4,102
2-SPLIT9,1-SPLIT4,2,1
105-SPLIT3,1-SPLIT4,105,1
1-SPLIT5,unassigned_region-SPLIT1,1,unassigned_region
5-SPLIT3,unassigned_region-SPLIT1,5,unassigned_region
107-SPLIT3,5-SPLIT3,107,5
2-SPLIT10,5-SPLIT3,2,5
4-SPLIT6,5-SPLIT3,4,5
107-SPLIT4,5-SPLIT3,107,5
201-SPLIT2,105-SPLIT4,201,105
2-SPLIT11,105-SPLIT4,2,105
105-SPLIT4,unassigned_region-SPLIT11,105,unassigned_region
4-SPLIT7,105-SPLIT4,4,105
1-SPLIT6,105-SPLIT4,1,105
107-SPLIT5,105-SPLIT4,107,105
4-SPLIT8,unassigned_region-SPLIT11,4,unassigned_region
52-SPLIT5,5-SPLIT3,52,5
107-SPLIT6,5-SPLIT3,107,5
4-SPLIT15,unassigned_region-SPLIT12,4,unassigned_region
240,4-SPLIT15,240,4
107-SPLIT7,240,107,240
4-SPLIT9,107-SPLIT8,4,107
107-SPLIT8,unassigned_region-SPLIT13,107,unassigned_region
283-SPLIT1,unassigned_region-SPLIT14,283,unassigned_region
201-SPLIT3,283-SPLIT2,201,283
283-SPLIT2,3-SPLIT5,283,3
4-SPLIT10,283-SPLIT2,4,283
7-SPLIT1,4-SPLIT10,7,4
7-SPLIT2,4-SPLIT10,7,4
7-SPLIT3,283-SPLIT2,7,283
4-SPLIT11,3-SPLIT5,4,3
3-SPLIT5,unassigned_region-SPLIT14,3,unassigned_region
4-SPLIT12,3-SPLIT5,4,3
201-SPLIT4,3-SPLIT5,201,3
7-SPLIT4,3-SPLIT5,7,3
201-SPLIT5,unassigned_region-SPLIT14,201,unassigned_region
7-SPLIT5,unassigned_region-SPLIT14,7,unassigned_region
4-SPLIT13,unassigned_region-SPLIT13,4,unassigned_region
4-SPLIT14,240,4,240
283-SPLIT3,4-SPLIT15,283,4
201-SPLIT6,4-SPLIT15,201,4
107-SPLIT9,unassigned_region-SPLIT12,107,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,105-SPLIT1,unassigned_region,105
unassigned_region-SPLIT3,102-SPLIT2,unassigned_region,102
unassigned_region-SPLIT4,105-SPLIT2,unassigned_region,105
unassigned_region-SPLIT5,202-SPLIT1,unassigned_region,202
unassigned_region-SPLIT6,2-SPLIT7,unassigned_region,2
unassigned_region-SPLIT7,142-SPLIT6,unassigned_region,142
unassigned_region-SPLIT8,142-SPLIT6,unassigned_region,142
unassigned_region-SPLIT9,105-SPLIT2,unassigned_region,105
unassigned_region-SPLIT10,102-SPLIT2,unassigned_region,102
unassigned_region-SPLIT11,5-SPLIT3,unassigned_region,5
unassigned_region-SPLIT12,5-SPLIT3,unassigned_region,5
unassigned_region-SPLIT13,240,unassigned_region,240
unassigned_region-SPLIT14,107-SPLIT8,unassigned_region,107
