unique.split,parent.split,host,parent.host
4-SPLIT1,unassigned_region-SPLIT2,4,unassigned_region
2-SPLIT1,unassigned_region-SPLIT2,2,unassigned_region
107-SPLIT1,105-SPLIT2,107,105
105-SPLIT2,unassigned_region-SPLIT2,105,unassigned_region
52-SPLIT1,105-SPLIT2,52,105
52-SPLIT2,105-SPLIT2,52,105
52-SPLIT3,105-SPLIT2,52,105
105-SPLIT1,52-SPLIT3,105,52
1-SPLIT1,102-SPLIT1,1,102
102-SPLIT1,unassigned_region-SPLIT1,102,unassigned_region
107-SPLIT2,unassigned_region-SPLIT3,107,unassigned_region
201-SPLIT1,4-SPLIT4,201,4
4-SPLIT4,unassigned_region-SPLIT3,4,unassigned_region
283-SPLIT1,4-SPLIT4,283,4
7-SPLIT1,unassigned_region-SPLIT4,7,unassigned_region
283-SPLIT2,107-SPLIT3,283,107
7-SPLIT2,unassigned_region-SPLIT5,7,unassigned_region
4-SPLIT2,unassigned_region-SPLIT5,4,unassigned_region
283-SPLIT3,107-SPLIT3,283,107
107-SPLIT3,unassigned_region-SPLIT4,107,unassigned_region
4-SPLIT3,107-SPLIT3,4,107
3-SPLIT1,unassigned_region-SPLIT6,3,unassigned_region
283-SPLIT4,unassigned_region-SPLIT6,283,unassigned_region
3-SPLIT2,4-SPLIT4,3,4
7-SPLIT3,4-SPLIT4,7,4
107-SPLIT4,201-SPLIT2,107,201
201-SPLIT2,4-SPLIT4,201,4
7-SPLIT4,201-SPLIT2,7,201
107-SPLIT5,201-SPLIT2,107,201
7-SPLIT5,201-SPLIT2,7,201
283-SPLIT5,201-SPLIT2,283,201
283-SPLIT6,4-SPLIT4,283,4
240,unassigned_region-SPLIT7,240,unassigned_region
107-SPLIT6,240,107,240
3-SPLIT3,unassigned_region-SPLIT7,3,unassigned_region
3-SPLIT4,4-SPLIT4,3,4
107-SPLIT7,1-SPLIT2,107,1
1-SPLIT2,102-SPLIT1,1,102
5-SPLIT1,1-SPLIT2,5,1
1-SPLIT5,unassigned_region-SPLIT1,1,unassigned_region
2-SPLIT2,1-SPLIT5,2,1
5-SPLIT2,unassigned_region-SPLIT8,5,unassigned_region
201-SPLIT3,unassigned_region-SPLIT8,201,unassigned_region
4-SPLIT5,5-SPLIT7,4,5
5-SPLIT7,1-SPLIT5,5,1
107-SPLIT8,5-SPLIT7,107,5
2-SPLIT3,5-SPLIT7,2,5
2-SPLIT4,1-SPLIT3,2,1
1-SPLIT3,unassigned_region-SPLIT9,1,unassigned_region
5-SPLIT3,1-SPLIT3,5,1
107-SPLIT9,unassigned_region-SPLIT10,107,unassigned_region
2-SPLIT5,unassigned_region-SPLIT10,2,unassigned_region
102-SPLIT2,unassigned_region-SPLIT9,102,unassigned_region
4-SPLIT6,unassigned_region-SPLIT11,4,unassigned_region
1-SPLIT4,unassigned_region-SPLIT11,1,unassigned_region
107-SPLIT10,102-SPLIT2,107,102
4-SPLIT7,5-SPLIT7,4,5
201-SPLIT4,unassigned_region-SPLIT12,201,unassigned_region
4-SPLIT8,2-SPLIT9,4,2
2-SPLIT9,unassigned_region-SPLIT12,2,unassigned_region
3-SPLIT5,unassigned_region-SPLIT13,3,unassigned_region
4-SPLIT9,unassigned_region-SPLIT13,4,unassigned_region
142-SPLIT1,unassigned_region-SPLIT13,142,unassigned_region
142-SPLIT5,2-SPLIT9,142,2
5-SPLIT4,4-SPLIT11,5,4
4-SPLIT11,unassigned_region-SPLIT14,4,unassigned_region
5-SPLIT5,unassigned_region-SPLIT15,5,unassigned_region
142-SPLIT2,unassigned_region-SPLIT15,142,unassigned_region
142-SPLIT3,2-SPLIT7,142,2
5-SPLIT6,2-SPLIT7,5,2
2-SPLIT7,4-SPLIT11,2,4
202-SPLIT1,2-SPLIT7,202,2
3-SPLIT6,202-SPLIT1,3,202
2-SPLIT6,unassigned_region-SPLIT16,2,unassigned_region
4-SPLIT10,unassigned_region-SPLIT16,4,unassigned_region
142-SPLIT4,2-SPLIT7,142,2
202-SPLIT2,2-SPLIT7,202,2
3-SPLIT7,2-SPLIT7,3,2
3-SPLIT8,unassigned_region-SPLIT14,3,unassigned_region
4-SPLIT12,142-SPLIT5,4,142
2-SPLIT8,142-SPLIT5,2,142
202-SPLIT3,2-SPLIT9,202,2
4-SPLIT13,5-SPLIT7,4,5
102-SPLIT3,unassigned_region-SPLIT17,102,unassigned_region
107-SPLIT11,unassigned_region-SPLIT17,107,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,102-SPLIT1,unassigned_region,102
unassigned_region-SPLIT3,102-SPLIT1,unassigned_region,102
unassigned_region-SPLIT4,4-SPLIT4,unassigned_region,4
unassigned_region-SPLIT5,283-SPLIT2,unassigned_region,283
unassigned_region-SPLIT6,107-SPLIT3,unassigned_region,107
unassigned_region-SPLIT7,4-SPLIT4,unassigned_region,4
unassigned_region-SPLIT8,1-SPLIT5,unassigned_region,1
unassigned_region-SPLIT9,5-SPLIT7,unassigned_region,5
unassigned_region-SPLIT10,1-SPLIT3,unassigned_region,1
unassigned_region-SPLIT11,102-SPLIT2,unassigned_region,102
unassigned_region-SPLIT12,5-SPLIT7,unassigned_region,5
unassigned_region-SPLIT13,2-SPLIT9,unassigned_region,2
unassigned_region-SPLIT14,142-SPLIT5,unassigned_region,142
unassigned_region-SPLIT15,2-SPLIT7,unassigned_region,2
unassigned_region-SPLIT16,202-SPLIT1,unassigned_region,202
unassigned_region-SPLIT17,5-SPLIT7,unassigned_region,5
