unique.split,parent.split,host,parent.host
4-SPLIT4,unassigned_region-SPLIT1,4,unassigned_region
7-SPLIT1,unassigned_region-SPLIT2,7,unassigned_region
283-SPLIT2,unassigned_region-SPLIT2,283,unassigned_region
3-SPLIT1,283-SPLIT2,3,283
201-SPLIT1,283-SPLIT2,201,283
4-SPLIT1,unassigned_region-SPLIT3,4,unassigned_region
107-SPLIT1,unassigned_region-SPLIT3,107,unassigned_region
3-SPLIT2,283-SPLIT2,3,283
3-SPLIT3,unassigned_region-SPLIT4,3,unassigned_region
7-SPLIT2,unassigned_region-SPLIT4,7,unassigned_region
283-SPLIT1,7-SPLIT3,283,7
7-SPLIT3,283-SPLIT2,7,283
3-SPLIT4,unassigned_region-SPLIT5,3,unassigned_region
201-SPLIT2,unassigned_region-SPLIT5,201,unassigned_region
201-SPLIT3,283-SPLIT2,201,283
107-SPLIT3,unassigned_region-SPLIT6,107,unassigned_region
4-SPLIT2,107-SPLIT3,4,107
4-SPLIT3,107-SPLIT3,4,107
107-SPLIT2,4-SPLIT3,107,4
240,unassigned_region-SPLIT6,240,unassigned_region
107-SPLIT4,240,107,240
201-SPLIT4,unassigned_region-SPLIT7,201,unassigned_region
283-SPLIT3,unassigned_region-SPLIT7,283,unassigned_region
4-SPLIT10,unassigned_region-SPLIT1,4,unassigned_region
142-SPLIT6,4-SPLIT10,142,4
202-SPLIT1,3-SPLIT5,202,3
3-SPLIT5,142-SPLIT6,3,142
2-SPLIT1,3-SPLIT5,2,3
2-SPLIT2,142-SPLIT6,2,142
142-SPLIT1,unassigned_region-SPLIT8,142,unassigned_region
4-SPLIT5,unassigned_region-SPLIT8,4,unassigned_region
202-SPLIT2,2-SPLIT2,202,2
202-SPLIT3,2-SPLIT2,202,2
5-SPLIT1,2-SPLIT2,5,2
4-SPLIT6,2-SPLIT2,4,2
142-SPLIT2,2-SPLIT2,142,2
5-SPLIT2,unassigned_region-SPLIT9,5,unassigned_region
4-SPLIT7,unassigned_region-SPLIT9,4,unassigned_region
3-SPLIT6,2-SPLIT2,3,2
142-SPLIT3,2-SPLIT2,142,2
3-SPLIT7,2-SPLIT2,3,2
202-SPLIT4,2-SPLIT2,202,2
142-SPLIT4,2-SPLIT2,142,2
4-SPLIT8,2-SPLIT2,4,2
142-SPLIT5,unassigned_region-SPLIT10,142,unassigned_region
4-SPLIT9,unassigned_region-SPLIT10,4,unassigned_region
5-SPLIT3,4-SPLIT10,5,4
1-SPLIT2,unassigned_region-SPLIT1,1,unassigned_region
5-SPLIT4,1-SPLIT2,5,1
2-SPLIT3,1-SPLIT2,2,1
2-SPLIT4,1-SPLIT2,2,1
201-SPLIT5,unassigned_region-SPLIT11,201,unassigned_region
4-SPLIT11,unassigned_region-SPLIT11,4,unassigned_region
107-SPLIT5,unassigned_region-SPLIT12,107,unassigned_region
4-SPLIT12,unassigned_region-SPLIT12,4,unassigned_region
5-SPLIT5,4-SPLIT12,5,4
107-SPLIT7,1-SPLIT2,107,1
5-SPLIT6,107-SPLIT7,5,107
102-SPLIT1,5-SPLIT6,102,5
2-SPLIT5,5-SPLIT6,2,5
201-SPLIT6,5-SPLIT6,201,5
102-SPLIT2,unassigned_region-SPLIT13,102,unassigned_region
107-SPLIT6,unassigned_region-SPLIT13,107,unassigned_region
1-SPLIT1,107-SPLIT7,1,107
4-SPLIT13,1-SPLIT2,4,1
4-SPLIT14,unassigned_region-SPLIT14,4,unassigned_region
102-SPLIT3,unassigned_region-SPLIT14,102,unassigned_region
52-SPLIT1,105-SPLIT1,52,105
105-SPLIT1,102-SPLIT3,105,102
52-SPLIT2,105-SPLIT1,52,105
2-SPLIT6,unassigned_region-SPLIT14,2,unassigned_region
5-SPLIT7,1-SPLIT2,5,1
4-SPLIT15,unassigned_region-SPLIT15,4,unassigned_region
2-SPLIT7,unassigned_region-SPLIT15,2,unassigned_region
102-SPLIT4,1-SPLIT2,102,1
5-SPLIT8,unassigned_region-SPLIT16,5,unassigned_region
107-SPLIT8,unassigned_region-SPLIT16,107,unassigned_region
2-SPLIT8,unassigned_region-SPLIT17,2,unassigned_region
102-SPLIT5,unassigned_region-SPLIT17,102,unassigned_region
107-SPLIT9,unassigned_region-SPLIT1,107,unassigned_region
52-SPLIT3,105-SPLIT2,52,105
105-SPLIT2,unassigned_region-SPLIT1,105,unassigned_region
52-SPLIT4,105-SPLIT2,52,105
2-SPLIT9,unassigned_region-SPLIT1,2,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,4-SPLIT4,unassigned_region,4
unassigned_region-SPLIT3,283-SPLIT2,unassigned_region,283
unassigned_region-SPLIT4,283-SPLIT2,unassigned_region,283
unassigned_region-SPLIT5,283-SPLIT2,unassigned_region,283
unassigned_region-SPLIT6,4-SPLIT4,unassigned_region,4
unassigned_region-SPLIT7,4-SPLIT4,unassigned_region,4
unassigned_region-SPLIT8,2-SPLIT2,unassigned_region,2
unassigned_region-SPLIT9,2-SPLIT2,unassigned_region,2
unassigned_region-SPLIT10,2-SPLIT2,unassigned_region,2
unassigned_region-SPLIT11,1-SPLIT2,unassigned_region,1
unassigned_region-SPLIT12,1-SPLIT2,unassigned_region,1
unassigned_region-SPLIT13,5-SPLIT6,unassigned_region,5
unassigned_region-SPLIT14,1-SPLIT2,unassigned_region,1
unassigned_region-SPLIT15,1-SPLIT2,unassigned_region,1
unassigned_region-SPLIT16,1-SPLIT2,unassigned_region,1
unassigned_region-SPLIT17,1-SPLIT2,unassigned_region,1
