unique.split,parent.split,host,parent.host
653,11,653,11
94,653,94,653
32,11,32,11
397,32,397,32
422,32,422,32
634,32,634,32
290,32,290,32
715,11,715,11
61,11,61,11
136,61,136,61
840,136,840,136
11,unassigned_region-SPLIT1,11,unassigned_region
917,11,917,11
736,11,736,11
488,11,488,11
41,11,41,11
703,11,703,11
10,11,10,11
84,10,84,10
187,10,187,10
95,unassigned_region-SPLIT2,95,unassigned_region
101,unassigned_region-SPLIT2,101,unassigned_region
323,101,323,101
38,11,38,11
141,38,141,38
156,unassigned_region-SPLIT1,156,unassigned_region
13-SPLIT2,unassigned_region-SPLIT1,13,unassigned_region
595,13-SPLIT2,595,13
13-SPLIT1,595,13,595
462,13-SPLIT2,462,13
995,806,995,806
806,462,806,462
45,unassigned_region-SPLIT3,45,unassigned_region
943,unassigned_region-SPLIT3,943,unassigned_region
436,unassigned_region-SPLIT4,436,unassigned_region
935,unassigned_region-SPLIT4,935,unassigned_region
132,13-SPLIT2,132,13
831,13-SPLIT2,831,13
8,13-SPLIT2,8,13
339,unassigned_region-SPLIT1,339,unassigned_region
877,unassigned_region-SPLIT1,877,unassigned_region
730,unassigned_region-SPLIT1,730,unassigned_region
17,unassigned_region-SPLIT5,17,unassigned_region
825,unassigned_region-SPLIT5,825,unassigned_region
60,unassigned_region-SPLIT5,60,unassigned_region
702,60,702,60
254,unassigned_region-SPLIT6,254,unassigned_region
63,unassigned_region-SPLIT6,63,unassigned_region
357,unassigned_region-SPLIT6,357,unassigned_region
0,unassigned_region-SPLIT1,0,unassigned_region
464,0,464,0
668,0,668,0
423,unassigned_region-SPLIT7,423,unassigned_region
337,unassigned_region-SPLIT7,337,unassigned_region
511,0,511,0
186,0,186,0
762,186,762,186
377,186,377,186
330,unassigned_region-SPLIT8,330,unassigned_region
827,unassigned_region-SPLIT8,827,unassigned_region
500,unassigned_region-SPLIT1,500,unassigned_region
814,500,814,500
292,unassigned_region-SPLIT1,292,unassigned_region
980,292,980,292
229,292,229,292
577,229,577,229
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,11,unassigned_region,11
unassigned_region-SPLIT3,13-SPLIT2,unassigned_region,13
unassigned_region-SPLIT4,13-SPLIT2,unassigned_region,13
unassigned_region-SPLIT5,0,unassigned_region,0
unassigned_region-SPLIT6,0,unassigned_region,0
unassigned_region-SPLIT7,0,unassigned_region,0
unassigned_region-SPLIT8,186,unassigned_region,186
