unique.split,parent.split,host,parent.host
13,unassigned_region-SPLIT1,13,unassigned_region
595,13,595,13
462,13,462,13
995,806,995,806
806,462,806,462
132,13,132,13
831,13,831,13
935,unassigned_region-SPLIT2,935,unassigned_region
436,unassigned_region-SPLIT2,436,unassigned_region
8,13,8,13
943,unassigned_region-SPLIT3,943,unassigned_region
45,unassigned_region-SPLIT3,45,unassigned_region
156,unassigned_region-SPLIT1,156,unassigned_region
11,unassigned_region-SPLIT1,11,unassigned_region
917,11,917,11
736,11,736,11
488,11,488,11
715,11,715,11
136,61,136,61
840,136,840,136
61,11,61,11
653,unassigned_region-SPLIT4,653,unassigned_region
94,653,94,653
290,32,290,32
32,unassigned_region-SPLIT4,32,unassigned_region
634,32,634,32
397,32,397,32
422,32,422,32
41,11,41,11
703,11,703,11
38,11,38,11
141,38,141,38
101,unassigned_region-SPLIT5,101,unassigned_region
323,101,323,101
95,unassigned_region-SPLIT5,95,unassigned_region
10,11,10,11
84,10,84,10
187,10,187,10
339,unassigned_region-SPLIT1,339,unassigned_region
500,unassigned_region-SPLIT1,500,unassigned_region
730,0-SPLIT2,730,0
186,0-SPLIT2,186,0
762,186,762,186
377,186,377,186
330,186,330,186
827,186,827,186
0-SPLIT2,500,0,500
511,0-SPLIT2,511,0
337,0-SPLIT2,337,0
423,337,423,337
825,unassigned_region-SPLIT6,825,unassigned_region
60,unassigned_region-SPLIT6,60,unassigned_region
702,60,702,60
17,unassigned_region-SPLIT6,17,unassigned_region
357,unassigned_region-SPLIT7,357,unassigned_region
63,unassigned_region-SPLIT7,63,unassigned_region
254,unassigned_region-SPLIT7,254,unassigned_region
668,0-SPLIT2,668,0
0-SPLIT1,668,0,668
464,0-SPLIT2,464,0
814,500,814,500
877,unassigned_region-SPLIT1,877,unassigned_region
292,unassigned_region-SPLIT1,292,unassigned_region
980,292,980,292
229,292,229,292
577,229,577,229
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,13,unassigned_region,13
unassigned_region-SPLIT3,13,unassigned_region,13
unassigned_region-SPLIT4,11,unassigned_region,11
unassigned_region-SPLIT5,11,unassigned_region,11
unassigned_region-SPLIT6,0-SPLIT2,unassigned_region,0
unassigned_region-SPLIT7,0-SPLIT2,unassigned_region,0
