unique.split,parent.split,host,parent.host
5-SPLIT1,unassigned_region-SPLIT1,5,unassigned_region
73,5-SPLIT1,73,5
679,5-SPLIT1,679,5
430,unassigned_region-SPLIT1,430,unassigned_region
441,unassigned_region-SPLIT1,441,unassigned_region
203,441,203,441
111-SPLIT1,unassigned_region-SPLIT1,111,unassigned_region
507-SPLIT1,111-SPLIT1,507,111
14,111-SPLIT1,14,111
200,unassigned_region-SPLIT2,200,unassigned_region
714,unassigned_region-SPLIT2,714,unassigned_region
12,unassigned_region-SPLIT2,12,unassigned_region
969,14,969,14
5-SPLIT2,14,5,14
507-SPLIT2,111-SPLIT1,507,111
674,111-SPLIT2,674,111
111-SPLIT2,unassigned_region-SPLIT1,111,unassigned_region
326,111-SPLIT2,326,111
505,326,505,326
284,326,284,326
53,unassigned_region-SPLIT1,53,unassigned_region
569,unassigned_region-SPLIT1,569,unassigned_region
656,569,656,569
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,14,unassigned_region,14
