unique.split,parent.split,host,parent.host
157-SPLIT1,unassigned_region-SPLIT1,157,unassigned_region
207,unassigned_region-SPLIT1,207,unassigned_region
832,unassigned_region-SPLIT1,832,unassigned_region
432,unassigned_region-SPLIT1,432,unassigned_region
513,unassigned_region-SPLIT1,513,unassigned_region
634,513,634,513
157-SPLIT2,unassigned_region-SPLIT1,157,unassigned_region
856,157-SPLIT2,856,157
0-SPLIT1,242,0,242
242,157-SPLIT2,242,157
789,unassigned_region-SPLIT2,789,unassigned_region
0-SPLIT2,unassigned_region-SPLIT2,0,unassigned_region
0-SPLIT3,242,0,242
572,unassigned_region-SPLIT3,572,unassigned_region
273,unassigned_region-SPLIT3,273,unassigned_region
198,unassigned_region-SPLIT1,198,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,242,unassigned_region,242
unassigned_region-SPLIT3,157-SPLIT2,unassigned_region,157
