unique.split,parent.split,host,parent.host
60-SPLIT1,unassigned_region-SPLIT1,60,unassigned_region
186,unassigned_region-SPLIT1,186,unassigned_region
82,unassigned_region-SPLIT1,82,unassigned_region
284,82,284,82
45,82,45,82
12,unassigned_region-SPLIT2,12,unassigned_region
525,unassigned_region-SPLIT2,525,unassigned_region
333,unassigned_region-SPLIT2,333,unassigned_region
103,unassigned_region-SPLIT2,103,unassigned_region
575,103,575,103
681,82,681,82
698,unassigned_region-SPLIT1,698,unassigned_region
204,unassigned_region-SPLIT1,204,unassigned_region
667,204,667,204
932,unassigned_region-SPLIT1,932,unassigned_region
144,unassigned_region-SPLIT1,144,unassigned_region
393,unassigned_region-SPLIT3,393,unassigned_region
218,393,218,393
141,unassigned_region-SPLIT3,141,unassigned_region
14,unassigned_region-SPLIT1,14,unassigned_region
172,unassigned_region-SPLIT1,172,unassigned_region
60-SPLIT2,unassigned_region-SPLIT1,60,unassigned_region
801,60-SPLIT2,801,60
161,801,161,801
552,60-SPLIT2,552,60
94,unassigned_region-SPLIT1,94,unassigned_region
134,94,134,94
483,134,483,134
449,134,449,134
198,449,198,449
71,94,71,94
458,71,458,71
190,unassigned_region-SPLIT4,190,unassigned_region
247,unassigned_region-SPLIT4,247,unassigned_region
387,71,387,71
436,unassigned_region-SPLIT5,436,unassigned_region
850,unassigned_region-SPLIT5,850,unassigned_region
511,unassigned_region-SPLIT6,511,unassigned_region
538,unassigned_region-SPLIT6,538,unassigned_region
88,71,88,71
174,94,174,94
424,unassigned_region-SPLIT1,424,unassigned_region
415,424,415,424
770,unassigned_region-SPLIT1,770,unassigned_region
340,unassigned_region-SPLIT7,340,unassigned_region
80,unassigned_region-SPLIT7,80,unassigned_region
661,unassigned_region-SPLIT8,661,unassigned_region
115,unassigned_region-SPLIT8,115,unassigned_region
81,unassigned_region-SPLIT8,81,unassigned_region
139,81,139,81
236,139,236,139
238,80,238,80
167,238,167,238
626,238,626,238
217,unassigned_region-SPLIT7,217,unassigned_region
5,217,5,217
1,unassigned_region-SPLIT7,1,unassigned_region
693,unassigned_region-SPLIT7,693,unassigned_region
369,unassigned_region-SPLIT1,369,unassigned_region
250,unassigned_region-SPLIT1,250,unassigned_region
843,250,843,250
109,unassigned_region-SPLIT1,109,unassigned_region
704,unassigned_region-SPLIT1,704,unassigned_region
59,unassigned_region-SPLIT1,59,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,82,unassigned_region,82
unassigned_region-SPLIT3,14,unassigned_region,14
unassigned_region-SPLIT4,71,unassigned_region,71
unassigned_region-SPLIT5,387,unassigned_region,387
unassigned_region-SPLIT6,71,unassigned_region,71
unassigned_region-SPLIT7,770,unassigned_region,770
unassigned_region-SPLIT8,80,unassigned_region,80
