unique.split,parent.split,host,parent.host
15-SPLIT1,unassigned_region-SPLIT1,15,unassigned_region
35-SPLIT1,unassigned_region-SPLIT1,35,unassigned_region
16-SPLIT1,unassigned_region-SPLIT2,16,unassigned_region
21-SPLIT1,unassigned_region-SPLIT2,21,unassigned_region
20-SPLIT1,unassigned_region-SPLIT2,20,unassigned_region
28-SPLIT2,unassigned_region-SPLIT1,28,unassigned_region
20-SPLIT2,28-SPLIT2,20,28
10-SPLIT1,28-SPLIT2,10,28
1-SPLIT1,28-SPLIT2,1,28
35-SPLIT2,28-SPLIT2,35,28
10-SPLIT2,16-SPLIT2,10,16
16-SPLIT2,28-SPLIT2,16,28
35-SPLIT3,28-SPLIT2,35,28
10-SPLIT3,28-SPLIT2,10,28
20-SPLIT4,28-SPLIT2,20,28
20-SPLIT3,unassigned_region-SPLIT3,20,unassigned_region
1-SPLIT2,unassigned_region-SPLIT3,1,unassigned_region
7-SPLIT1,16-SPLIT3,7,16
16-SPLIT3,20-SPLIT4,16,20
35-SPLIT4,16-SPLIT3,35,16
7-SPLIT2,20-SPLIT4,7,20
9-SPLIT1,unassigned_region-SPLIT4,9,unassigned_region
35-SPLIT5,unassigned_region-SPLIT4,35,unassigned_region
10-SPLIT4,unassigned_region-SPLIT4,10,unassigned_region
22-SPLIT1,10-SPLIT4,22,10
21-SPLIT2,unassigned_region-SPLIT5,21,unassigned_region
22-SPLIT2,unassigned_region-SPLIT5,22,unassigned_region
2-SPLIT1,22-SPLIT2,2,22
2-SPLIT2,unassigned_region-SPLIT5,2,unassigned_region
15-SPLIT2,28-SPLIT2,15,28
2-SPLIT3,28-SPLIT2,2,28
2-SPLIT6,unassigned_region-SPLIT7,2,unassigned_region
21-SPLIT3,2-SPLIT6,21,2
22-SPLIT3,2-SPLIT6,22,2
21-SPLIT4,2-SPLIT6,21,2
2-SPLIT4,8-SPLIT2,2,8
8-SPLIT1,2-SPLIT4,8,2
8-SPLIT2,2-SPLIT6,8,2
2-SPLIT5,8-SPLIT2,2,8
4-SPLIT1,2-SPLIT6,4,2
22-SPLIT4,2-SPLIT6,22,2
12-SPLIT1,unassigned_region-SPLIT7,12,unassigned_region
22-SPLIT5,unassigned_region-SPLIT7,22,unassigned_region
21-SPLIT5,unassigned_region-SPLIT7,21,unassigned_region
7-SPLIT3,unassigned_region-SPLIT6,7,unassigned_region
1-SPLIT3,7-SPLIT3,1,7
28-SPLIT1,7-SPLIT3,28,7
35-SPLIT6,unassigned_region-SPLIT6,35,unassigned_region
12-SPLIT2,28-SPLIT2,12,28
10-SPLIT5,28-SPLIT2,10,28
28-SPLIT7,unassigned_region-SPLIT1,28,unassigned_region
35-SPLIT7,28-SPLIT7,35,28
28-SPLIT3,21-SPLIT10,28,21
21-SPLIT10,28-SPLIT7,21,28
7-SPLIT4,21-SPLIT10,7,21
28-SPLIT4,unassigned_region-SPLIT9,28,unassigned_region
7-SPLIT5,unassigned_region-SPLIT9,7,unassigned_region
35-SPLIT8,unassigned_region-SPLIT8,35,unassigned_region
20-SPLIT5,unassigned_region-SPLIT8,20,unassigned_region
16-SPLIT4,unassigned_region-SPLIT8,16,unassigned_region
1-SPLIT4,unassigned_region-SPLIT8,1,unassigned_region
10-SPLIT6,21-SPLIT10,10,21
7-SPLIT6,10-SPLIT6,7,10
12-SPLIT3,10-SPLIT6,12,10
27,unassigned_region-SPLIT10,27,unassigned_region
34-SPLIT1,unassigned_region-SPLIT11,34,unassigned_region
12-SPLIT4,unassigned_region-SPLIT11,12,unassigned_region
21-SPLIT6,27,21,27
13-SPLIT1,unassigned_region-SPLIT10,13,unassigned_region
34-SPLIT2,unassigned_region-SPLIT10,34,unassigned_region
21-SPLIT7,34-SPLIT2,21,34
21-SPLIT8,34-SPLIT2,21,34
21-SPLIT9,34-SPLIT2,21,34
20-SPLIT6,21-SPLIT10,20,21
28-SPLIT5,1-SPLIT5,28,1
1-SPLIT5,21-SPLIT10,1,21
28-SPLIT6,1-SPLIT5,28,1
9-SPLIT2,unassigned_region-SPLIT1,9,unassigned_region
12-SPLIT5,18-SPLIT2,12,18
18-SPLIT1,12-SPLIT5,18,12
4-SPLIT2,18-SPLIT2,4,18
18-SPLIT2,9-SPLIT2,18,9
13-SPLIT2,9-SPLIT2,13,9
13-SPLIT3,9-SPLIT2,13,9
4-SPLIT3,9-SPLIT2,4,9
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,28-SPLIT2,unassigned_region,28
unassigned_region-SPLIT3,16-SPLIT3,unassigned_region,16
unassigned_region-SPLIT4,7-SPLIT2,unassigned_region,7
unassigned_region-SPLIT5,20-SPLIT4,unassigned_region,20
unassigned_region-SPLIT6,28-SPLIT2,unassigned_region,28
unassigned_region-SPLIT7,7-SPLIT3,unassigned_region,7
unassigned_region-SPLIT8,10-SPLIT6,unassigned_region,10
unassigned_region-SPLIT9,35-SPLIT8,unassigned_region,35
unassigned_region-SPLIT10,10-SPLIT6,unassigned_region,10
unassigned_region-SPLIT11,27,unassigned_region,27
