unique.split,parent.split,host,parent.host
34-SPLIT1,unassigned_region-SPLIT1,34,unassigned_region
34-SPLIT2,unassigned_region-SPLIT2,34,unassigned_region
13-SPLIT1,unassigned_region-SPLIT2,13,unassigned_region
21-SPLIT1,unassigned_region-SPLIT1,21,unassigned_region
27,21-SPLIT1,27,21
8-SPLIT1,2-SPLIT2,8,2
2-SPLIT2,unassigned_region-SPLIT3,2,unassigned_region
8-SPLIT2,2-SPLIT2,8,2
2-SPLIT1,8-SPLIT2,2,8
8-SPLIT3,2-SPLIT2,8,2
8-SPLIT4,2-SPLIT2,8,2
4-SPLIT1,unassigned_region-SPLIT3,4,unassigned_region
12-SPLIT1,unassigned_region-SPLIT1,12,unassigned_region
4-SPLIT2,12-SPLIT1,4,12
18,unassigned_region-SPLIT1,18,unassigned_region
9,unassigned_region-SPLIT1,9,unassigned_region
13-SPLIT2,9,13,9
4-SPLIT3,9,4,9
7-SPLIT1,28-SPLIT4,7,28
28-SPLIT4,unassigned_region-SPLIT1,28,unassigned_region
22-SPLIT4,28-SPLIT4,22,28
21-SPLIT2,22-SPLIT4,21,22
21-SPLIT3,22-SPLIT4,21,22
2-SPLIT3,21-SPLIT5,2,21
21-SPLIT5,22-SPLIT4,21,22
21-SPLIT4,22-SPLIT1,21,22
22-SPLIT1,21-SPLIT5,22,21
21-SPLIT6,22-SPLIT3,21,22
22-SPLIT3,2-SPLIT5,22,2
2-SPLIT4,22-SPLIT3,2,22
21-SPLIT7,22-SPLIT3,21,22
22-SPLIT2,21-SPLIT7,22,21
2-SPLIT5,22-SPLIT4,2,22
21-SPLIT8,22-SPLIT4,21,22
21-SPLIT9,22-SPLIT4,21,22
20-SPLIT1,unassigned_region-SPLIT4,20,unassigned_region
35-SPLIT1,unassigned_region-SPLIT4,35,unassigned_region
16-SPLIT1,unassigned_region-SPLIT5,16,unassigned_region
15-SPLIT1,unassigned_region-SPLIT5,15,unassigned_region
2-SPLIT6,28-SPLIT4,2,28
21-SPLIT10,2-SPLIT6,21,2
22-SPLIT5,2-SPLIT6,22,2
1-SPLIT1,unassigned_region-SPLIT6,1,unassigned_region
22-SPLIT6,unassigned_region-SPLIT7,22,unassigned_region
7-SPLIT2,unassigned_region-SPLIT7,7,unassigned_region
20-SPLIT2,35-SPLIT3,20,35
1-SPLIT2,20-SPLIT2,1,20
16-SPLIT2,10-SPLIT1,16,10
28-SPLIT1,10-SPLIT1,28,10
10-SPLIT1,20-SPLIT2,10,20
16-SPLIT3,10-SPLIT1,16,10
35-SPLIT2,unassigned_region-SPLIT8,35,unassigned_region
21-SPLIT11,unassigned_region-SPLIT8,21,unassigned_region
28-SPLIT2,unassigned_region-SPLIT8,28,unassigned_region
16-SPLIT4,unassigned_region-SPLIT8,16,unassigned_region
35-SPLIT3,unassigned_region-SPLIT6,35,unassigned_region
7-SPLIT3,35-SPLIT3,7,35
1-SPLIT3,35-SPLIT3,1,35
16-SPLIT5,28-SPLIT4,16,28
10-SPLIT2,28-SPLIT4,10,28
35-SPLIT4,28-SPLIT4,35,28
28-SPLIT3,35-SPLIT4,28,35
10-SPLIT3,35-SPLIT4,10,35
1-SPLIT4,35-SPLIT4,1,35
1-SPLIT5,28-SPLIT4,1,28
10-SPLIT4,unassigned_region-SPLIT9,10,unassigned_region
16-SPLIT6,unassigned_region-SPLIT9,16,unassigned_region
12-SPLIT2,28-SPLIT4,12,28
15-SPLIT2,28-SPLIT4,15,28
7-SPLIT4,28-SPLIT4,7,28
7-SPLIT5,28-SPLIT4,7,28
1-SPLIT6,7-SPLIT5,1,7
7-SPLIT6,28-SPLIT4,7,28
1-SPLIT7,28-SPLIT4,1,28
7-SPLIT7,unassigned_region-SPLIT10,7,unassigned_region
20-SPLIT3,unassigned_region-SPLIT10,20,unassigned_region
10-SPLIT5,unassigned_region-SPLIT11,10,unassigned_region
34-SPLIT3,unassigned_region-SPLIT11,34,unassigned_region
35-SPLIT5,unassigned_region-SPLIT1,35,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,21-SPLIT1,unassigned_region,21
unassigned_region-SPLIT3,21-SPLIT1,unassigned_region,21
unassigned_region-SPLIT4,28-SPLIT4,unassigned_region,28
unassigned_region-SPLIT5,28-SPLIT4,unassigned_region,28
unassigned_region-SPLIT6,28-SPLIT4,unassigned_region,28
unassigned_region-SPLIT7,20-SPLIT2,unassigned_region,20
unassigned_region-SPLIT8,20-SPLIT2,unassigned_region,20
unassigned_region-SPLIT9,28-SPLIT4,unassigned_region,28
unassigned_region-SPLIT10,28-SPLIT4,unassigned_region,28
unassigned_region-SPLIT11,28-SPLIT4,unassigned_region,28
