unique.split,parent.split,host,parent.host
28-SPLIT1,35-SPLIT1,28,35
35-SPLIT1,unassigned_region-SPLIT1,35,unassigned_region
28-SPLIT2,35-SPLIT1,28,35
13-SPLIT1,9-SPLIT1,13,9
9-SPLIT1,unassigned_region-SPLIT2,9,unassigned_region
4-SPLIT1,9-SPLIT1,4,9
16-SPLIT1,unassigned_region-SPLIT3,16,unassigned_region
21-SPLIT1,unassigned_region-SPLIT3,21,unassigned_region
21-SPLIT5,unassigned_region-SPLIT2,21,unassigned_region
22,21-SPLIT5,22,21
21-SPLIT2,22,21,22
21-SPLIT3,22,21,22
21-SPLIT4,22,21,22
2-SPLIT3,22,2,22
4-SPLIT2,2-SPLIT3,4,2
8-SPLIT1,2-SPLIT3,8,2
2-SPLIT1,8-SPLIT1,2,8
2-SPLIT2,8-SPLIT1,2,8
8-SPLIT2,2-SPLIT3,8,2
2-SPLIT4,21-SPLIT5,2,21
15-SPLIT1,28-SPLIT3,15,28
28-SPLIT3,unassigned_region-SPLIT2,28,unassigned_region
9-SPLIT2,35-SPLIT1,9,35
20-SPLIT1,unassigned_region-SPLIT4,20,unassigned_region
7-SPLIT1,unassigned_region-SPLIT4,7,unassigned_region
28-SPLIT4,16-SPLIT2,28,16
16-SPLIT2,unassigned_region-SPLIT1,16,unassigned_region
28-SPLIT5,unassigned_region-SPLIT5,28,unassigned_region
34-SPLIT2,unassigned_region-SPLIT5,34,unassigned_region
27,unassigned_region-SPLIT6,27,unassigned_region
13-SPLIT2,unassigned_region-SPLIT6,13,unassigned_region
21-SPLIT6,unassigned_region-SPLIT6,21,unassigned_region
21-SPLIT7,34-SPLIT2,21,34
13-SPLIT3,21-SPLIT7,13,21
34-SPLIT1,21-SPLIT7,34,21
1-SPLIT1,unassigned_region-SPLIT7,1,unassigned_region
20-SPLIT2,unassigned_region-SPLIT7,20,unassigned_region
7-SPLIT2,unassigned_region-SPLIT9,7,unassigned_region
16-SPLIT3,unassigned_region-SPLIT9,16,unassigned_region
1-SPLIT2,unassigned_region-SPLIT8,1,unassigned_region
18,unassigned_region-SPLIT10,18,unassigned_region
4-SPLIT3,unassigned_region-SPLIT10,4,unassigned_region
12,1-SPLIT2,12,1
20-SPLIT3,1-SPLIT2,20,1
7-SPLIT3,unassigned_region-SPLIT8,7,unassigned_region
28-SPLIT6,10,28,10
35-SPLIT2,unassigned_region-SPLIT11,35,unassigned_region
20-SPLIT4,unassigned_region-SPLIT11,20,unassigned_region
7-SPLIT4,28-SPLIT6,7,28
35-SPLIT3,28-SPLIT6,35,28
35-SPLIT4,28-SPLIT6,35,28
16-SPLIT4,unassigned_region-SPLIT12,16,unassigned_region
1-SPLIT3,unassigned_region-SPLIT12,1,unassigned_region
10,unassigned_region-SPLIT1,10,unassigned_region
28-SPLIT7,10,28,10
35-SPLIT5,10,35,10
15-SPLIT2,10,15,10
1-SPLIT4,20-SPLIT5,1,20
20-SPLIT5,10,20,10
28-SPLIT8,20-SPLIT5,28,20
21-SPLIT8,20-SPLIT5,21,20
16-SPLIT5,20-SPLIT5,16,20
28-SPLIT9,20-SPLIT5,28,20
28-SPLIT10,7-SPLIT5,28,7
7-SPLIT5,20-SPLIT5,7,20
35-SPLIT6,unassigned_region-SPLIT1,35,unassigned_region
7-SPLIT6,unassigned_region-SPLIT1,7,unassigned_region
1-SPLIT5,7-SPLIT6,1,7
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,35-SPLIT1,unassigned_region,35
unassigned_region-SPLIT3,9-SPLIT1,unassigned_region,9
unassigned_region-SPLIT4,16-SPLIT2,unassigned_region,16
unassigned_region-SPLIT5,16-SPLIT2,unassigned_region,16
unassigned_region-SPLIT6,34-SPLIT2,unassigned_region,34
unassigned_region-SPLIT7,16-SPLIT2,unassigned_region,16
unassigned_region-SPLIT8,10,unassigned_region,10
unassigned_region-SPLIT9,1-SPLIT2,unassigned_region,1
unassigned_region-SPLIT10,12,unassigned_region,12
unassigned_region-SPLIT11,28-SPLIT6,unassigned_region,28
unassigned_region-SPLIT12,28-SPLIT6,unassigned_region,28
