unique.split,parent.split,host,parent.host
35-SPLIT1,unassigned_region-SPLIT1,35,unassigned_region
16-SPLIT1,unassigned_region-SPLIT1,16,unassigned_region
28-SPLIT1,unassigned_region-SPLIT1,28,unassigned_region
34-SPLIT3,unassigned_region-SPLIT1,34,unassigned_region
21-SPLIT1,34-SPLIT3,21,34
34-SPLIT1,21-SPLIT2,34,21
21-SPLIT2,34-SPLIT3,21,34
27,21-SPLIT2,27,21
2-SPLIT1,4-SPLIT1,2,4
4-SPLIT1,8,4,8
8,27,8,27
2-SPLIT2,8,2,8
4-SPLIT2,8,4,8
4-SPLIT3,8,4,8
4-SPLIT4,8,4,8
2-SPLIT3,4-SPLIT4,2,4
2-SPLIT4,4-SPLIT4,2,4
2-SPLIT5,4-SPLIT4,2,4
34-SPLIT2,4-SPLIT4,34,4
2-SPLIT6,4-SPLIT4,2,4
2-SPLIT7,8,2,8
13-SPLIT1,21-SPLIT2,13,21
35-SPLIT4,unassigned_region-SPLIT1,35,unassigned_region
20-SPLIT1,35-SPLIT4,20,35
1-SPLIT3,unassigned_region-SPLIT2,1,unassigned_region
7-SPLIT1,1-SPLIT3,7,1
20-SPLIT2,1-SPLIT3,20,1
2-SPLIT8,unassigned_region-SPLIT3,2,unassigned_region
12-SPLIT1,unassigned_region-SPLIT3,12,unassigned_region
21-SPLIT3,22-SPLIT1,21,22
22-SPLIT1,unassigned_region-SPLIT3,22,unassigned_region
28-SPLIT2,1-SPLIT3,28,1
20-SPLIT3,28-SPLIT2,20,28
21-SPLIT4,unassigned_region-SPLIT4,21,unassigned_region
16-SPLIT2,unassigned_region-SPLIT4,16,unassigned_region
10-SPLIT1,unassigned_region-SPLIT4,10,unassigned_region
12-SPLIT2,10-SPLIT1,12,10
12-SPLIT3,16-SPLIT3,12,16
16-SPLIT3,28-SPLIT2,16,28
7-SPLIT2,16-SPLIT3,7,16
35-SPLIT2,16-SPLIT3,35,16
10-SPLIT2,28-SPLIT2,10,28
1-SPLIT1,28-SPLIT2,1,28
35-SPLIT3,28-SPLIT2,35,28
1-SPLIT2,28-SPLIT2,1,28
9-SPLIT1,28-SPLIT2,9,28
12-SPLIT4,18,12,18
18,9-SPLIT1,18,9
34-SPLIT4,18,34,18
12-SPLIT5,18,12,18
4-SPLIT5,18,4,18
13-SPLIT2,9-SPLIT1,13,9
34-SPLIT5,13-SPLIT2,34,13
34-SPLIT6,unassigned_region-SPLIT5,34,unassigned_region
13-SPLIT3,unassigned_region-SPLIT5,13,unassigned_region
10-SPLIT3,28-SPLIT2,10,28
15-SPLIT1,28-SPLIT2,15,28
12-SPLIT6,unassigned_region-SPLIT2,12,unassigned_region
7-SPLIT3,unassigned_region-SPLIT6,7,unassigned_region
1-SPLIT4,7-SPLIT3,1,7
10-SPLIT4,7-SPLIT3,10,7
28-SPLIT3,unassigned_region-SPLIT6,28,unassigned_region
20-SPLIT6,unassigned_region-SPLIT1,20,unassigned_region
22-SPLIT2,unassigned_region-SPLIT8,22,unassigned_region
2-SPLIT9,unassigned_region-SPLIT8,2,unassigned_region
21-SPLIT5,2-SPLIT9,21,2
22-SPLIT3,2-SPLIT9,22,2
15-SPLIT2,35-SPLIT6,15,35
35-SPLIT6,1-SPLIT5,35,1
22-SPLIT4,21-SPLIT7,22,21
21-SPLIT6,22-SPLIT4,21,22
21-SPLIT7,35-SPLIT6,21,35
10-SPLIT5,7-SPLIT4,10,7
21-SPLIT8,7-SPLIT4,21,7
22-SPLIT5,21-SPLIT8,22,21
22-SPLIT6,21-SPLIT8,22,21
22-SPLIT7,21-SPLIT8,22,21
7-SPLIT4,35-SPLIT6,7,35
10-SPLIT6,7-SPLIT4,10,7
9-SPLIT2,unassigned_region-SPLIT9,9,unassigned_region
20-SPLIT4,unassigned_region-SPLIT9,20,unassigned_region
16-SPLIT4,unassigned_region-SPLIT9,16,unassigned_region
28-SPLIT4,7-SPLIT4,28,7
20-SPLIT5,unassigned_region-SPLIT10,20,unassigned_region
28-SPLIT5,unassigned_region-SPLIT10,28,unassigned_region
35-SPLIT5,unassigned_region-SPLIT10,35,unassigned_region
16-SPLIT5,7-SPLIT4,16,7
28-SPLIT6,1-SPLIT5,28,1
1-SPLIT5,unassigned_region-SPLIT7,1,unassigned_region
4-SPLIT6,unassigned_region-SPLIT7,4,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,35-SPLIT4,unassigned_region,35
unassigned_region-SPLIT3,28-SPLIT2,unassigned_region,28
unassigned_region-SPLIT4,28-SPLIT2,unassigned_region,28
unassigned_region-SPLIT5,9-SPLIT1,unassigned_region,9
unassigned_region-SPLIT6,35-SPLIT4,unassigned_region,35
unassigned_region-SPLIT7,20-SPLIT6,unassigned_region,20
unassigned_region-SPLIT8,1-SPLIT5,unassigned_region,1
unassigned_region-SPLIT9,7-SPLIT4,unassigned_region,7
unassigned_region-SPLIT10,7-SPLIT4,unassigned_region,7
