unique.split,parent.split,host,parent.host
10-SPLIT1,28-SPLIT2,10,28
28-SPLIT2,unassigned_region-SPLIT1,28,unassigned_region
34-SPLIT1,28-SPLIT2,34,28
9-SPLIT1,35-SPLIT1,9,35
35-SPLIT1,28-SPLIT2,35,28
16-SPLIT1,28-SPLIT2,16,28
7-SPLIT1,28-SPLIT2,7,28
35-SPLIT2,28-SPLIT2,35,28
9-SPLIT2,28-SPLIT2,9,28
10-SPLIT2,28-SPLIT2,10,28
28-SPLIT1,34-SPLIT2,28,34
34-SPLIT2,unassigned_region-SPLIT2,34,unassigned_region
9-SPLIT3,34-SPLIT2,9,34
4-SPLIT1,unassigned_region-SPLIT3,4,unassigned_region
27-SPLIT1,unassigned_region-SPLIT3,27,unassigned_region
2-SPLIT1,34-SPLIT2,2,34
22-SPLIT1,2-SPLIT1,22,2
21-SPLIT1,2-SPLIT1,21,2
13-SPLIT1,2-SPLIT1,13,2
9-SPLIT4,34-SPLIT2,9,34
13-SPLIT2,9-SPLIT4,13,9
27-SPLIT2,9-SPLIT4,27,9
21-SPLIT2,34-SPLIT2,21,34
35-SPLIT3,unassigned_region-SPLIT2,35,unassigned_region
20-SPLIT1,unassigned_region-SPLIT2,20,unassigned_region
10-SPLIT3,28-SPLIT2,10,28
9-SPLIT5,10-SPLIT3,9,10
35-SPLIT4,28-SPLIT2,35,28
8-SPLIT1,2-SPLIT3,8,2
4-SPLIT2,2-SPLIT2,4,2
2-SPLIT2,8-SPLIT1,2,8
2-SPLIT3,unassigned_region-SPLIT4,2,unassigned_region
8-SPLIT2,2-SPLIT3,8,2
8-SPLIT3,2-SPLIT3,8,2
8-SPLIT4,2-SPLIT3,8,2
22-SPLIT2,21-SPLIT3,22,21
21-SPLIT3,unassigned_region-SPLIT4,21,unassigned_region
22-SPLIT3,21-SPLIT3,22,21
22-SPLIT4,unassigned_region-SPLIT4,22,unassigned_region
20-SPLIT2,28-SPLIT2,20,28
20-SPLIT3,1-SPLIT3,20,1
1-SPLIT3,unassigned_region-SPLIT1,1,unassigned_region
28-SPLIT3,1-SPLIT3,28,1
35-SPLIT5,1-SPLIT3,35,1
7-SPLIT2,1-SPLIT3,7,1
34-SPLIT3,1-SPLIT3,34,1
20-SPLIT5,unassigned_region-SPLIT5,20,unassigned_region
16-SPLIT2,20-SPLIT5,16,20
20-SPLIT4,28-SPLIT4,20,28
28-SPLIT4,20-SPLIT5,28,20
21-SPLIT4,unassigned_region-SPLIT6,21,unassigned_region
22-SPLIT5,unassigned_region-SPLIT6,22,unassigned_region
7-SPLIT3,20-SPLIT5,7,20
35-SPLIT6,unassigned_region-SPLIT5,35,unassigned_region
18,1-SPLIT3,18,1
16-SPLIT3,18,16,18
7-SPLIT4,18,7,18
12,18,12,18
4-SPLIT3,12,4,12
7-SPLIT5,18,7,18
10-SPLIT4,18,10,18
10-SPLIT6,unassigned_region-SPLIT7,10,unassigned_region
1-SPLIT2,10-SPLIT6,1,10
10-SPLIT5,unassigned_region-SPLIT8,10,unassigned_region
28-SPLIT5,unassigned_region-SPLIT8,28,unassigned_region
15-SPLIT1,unassigned_region-SPLIT8,15,unassigned_region
22-SPLIT6,unassigned_region-SPLIT8,22,unassigned_region
21-SPLIT5,22-SPLIT6,21,22
2-SPLIT4,22-SPLIT6,2,22
7-SPLIT6,1-SPLIT2,7,1
35-SPLIT7,1-SPLIT2,35,1
34-SPLIT4,unassigned_region-SPLIT9,34,unassigned_region
28-SPLIT6,unassigned_region-SPLIT10,28,unassigned_region
16-SPLIT4,unassigned_region-SPLIT10,16,unassigned_region
21-SPLIT6,unassigned_region-SPLIT10,21,unassigned_region
22-SPLIT7,21-SPLIT6,22,21
22-SPLIT8,21-SPLIT6,22,21
1-SPLIT1,unassigned_region-SPLIT10,1,unassigned_region
7-SPLIT7,unassigned_region-SPLIT10,7,unassigned_region
35-SPLIT8,unassigned_region-SPLIT10,35,unassigned_region
22-SPLIT9,unassigned_region-SPLIT11,22,unassigned_region
21-SPLIT7,22-SPLIT9,21,22
21-SPLIT8,unassigned_region-SPLIT11,21,unassigned_region
2-SPLIT5,34-SPLIT4,2,34
16-SPLIT5,unassigned_region-SPLIT9,16,unassigned_region
15-SPLIT2,10-SPLIT6,15,10
34-SPLIT5,10-SPLIT6,34,10
16-SPLIT6,unassigned_region-SPLIT7,16,unassigned_region
21-SPLIT9,unassigned_region-SPLIT7,21,unassigned_region
7-SPLIT8,1-SPLIT3,7,1
28-SPLIT7,1-SPLIT3,28,1
20-SPLIT6,1-SPLIT3,20,1
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,28-SPLIT2,unassigned_region,28
unassigned_region-SPLIT3,34-SPLIT2,unassigned_region,34
unassigned_region-SPLIT4,28-SPLIT2,unassigned_region,28
unassigned_region-SPLIT5,1-SPLIT3,unassigned_region,1
unassigned_region-SPLIT6,28-SPLIT4,unassigned_region,28
unassigned_region-SPLIT7,1-SPLIT3,unassigned_region,1
unassigned_region-SPLIT8,1-SPLIT2,unassigned_region,1
unassigned_region-SPLIT9,1-SPLIT2,unassigned_region,1
unassigned_region-SPLIT10,34-SPLIT4,unassigned_region,34
unassigned_region-SPLIT11,2-SPLIT5,unassigned_region,2
