unique.split,parent.split,host,parent.host
12-SPLIT1,unassigned_region-SPLIT2,12,unassigned_region
4-SPLIT1,unassigned_region-SPLIT2,4,unassigned_region
9-SPLIT1,unassigned_region-SPLIT1,9,unassigned_region
10-SPLIT1,9-SPLIT1,10,9
1-SPLIT1,9-SPLIT1,1,9
35-SPLIT1,9-SPLIT1,35,9
35-SPLIT2,unassigned_region-SPLIT3,35,unassigned_region
18-SPLIT1,unassigned_region-SPLIT4,18,unassigned_region
12-SPLIT2,unassigned_region-SPLIT4,12,unassigned_region
16-SPLIT1,unassigned_region-SPLIT3,16,unassigned_region
21-SPLIT1,9-SPLIT1,21,9
2-SPLIT1,unassigned_region-SPLIT5,2,unassigned_region
4-SPLIT2,22-SPLIT1,4,22
22-SPLIT1,unassigned_region-SPLIT5,22,unassigned_region
15-SPLIT1,unassigned_region-SPLIT6,15,unassigned_region
20-SPLIT1,unassigned_region-SPLIT6,20,unassigned_region
1-SPLIT2,9-SPLIT1,1,9
13-SPLIT1,9-SPLIT1,13,9
34-SPLIT1,13-SPLIT1,34,13
21-SPLIT2,34-SPLIT2,21,34
34-SPLIT2,13-SPLIT1,34,13
27,34-SPLIT2,27,34
16-SPLIT2,unassigned_region-SPLIT1,16,unassigned_region
1-SPLIT3,28-SPLIT1,1,28
28-SPLIT1,unassigned_region-SPLIT1,28,unassigned_region
15-SPLIT2,28-SPLIT1,15,28
2-SPLIT2,28-SPLIT1,2,28
20-SPLIT2,28-SPLIT1,20,28
18-SPLIT2,unassigned_region-SPLIT7,18,unassigned_region
35-SPLIT3,unassigned_region-SPLIT7,35,unassigned_region
7-SPLIT1,28-SPLIT1,7,28
13-SPLIT2,unassigned_region-SPLIT1,13,unassigned_region
10-SPLIT2,unassigned_region-SPLIT1,10,unassigned_region
35-SPLIT5,unassigned_region-SPLIT1,35,unassigned_region
9-SPLIT2,35-SPLIT5,9,35
28-SPLIT2,unassigned_region-SPLIT8,28,unassigned_region
7-SPLIT2,unassigned_region-SPLIT8,7,unassigned_region
28-SPLIT5,35-SPLIT5,28,35
9-SPLIT3,28-SPLIT5,9,28
